City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA LUISIANIA, 691",5698,5698,fxfikrj1jttx,khondoke839,2023-04-10T07:48:18.000Z,,,,,"68,92",No boost,41332555196969,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"AVENIDA DOS BANDEIRANTES, 2056",5698,5698,phr5dwnof1mg,synch,2023-02-23T17:19:52.000Z,,,,,"68,92",No boost,41332471311065,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CATIPARA, 77",5698,3990,nz3hyikgygqb,jonnyla08,2023-04-03T00:27:24.000Z,,,,,"68,92",No boost,41332370647314,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA ARANDU, 436",5698,5698,qvpeqwj1k5aa,srpama1,2023-04-04T14:59:52.500Z,,,,,"68,92",No boost,41332370647297,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"AVENIDA DOS BANDEIRANTES, 2094",5698,8999,hienxslh5jbb,maisainfante,2023-03-10T13:54:24.000Z,,,,,"68,92",No boost,41332337093343,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA ALFREDO ARANHA DE MIRANDA, 34",5698,5698,dtlxe1qhm3eh,mrics,2023-02-23T17:03:24.000Z,UPX,156,,,"68,92",No boost,41332337093000,8888,404
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CATIPARA, 63",5698,5698,xx2hugut5z11,uvanator,2023-02-23T17:04:36.000Z,,,,,"68,92",No boost,41332303538447,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA ALFREDO ARANHA DE MIRANDA, 56",5698,7500,wi5qo3c3ljgj,domiciano,2023-03-05T00:02:37.500Z,,,,,"68,92",No boost,41332253206915,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA KANSAS, 239",5698,5698,ciasj1325lw5,nasa95,2023-02-23T17:08:48.500Z,,,,,"68,92",No boost,41332236430001,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CONCEICAO DE MONTE ALEGRE, 690",5698,7850,tdjmc5fxwfcx,gbigs420,2023-03-15T02:02:11.500Z,,,,,"68,92",No boost,41332202875220,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,22,[],"RUA ALFREDO ARANHA DE MIRANDA, 68",5698,5698,cdkrtkimskaa,imperado,2023-04-04T19:42:13.000Z,UPX,140,,,"68,92",No boost,41332169320831,8000,"363,6363636"
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA FLORIDA, 1406",5698,6700,yp5rhlqczxwj,spanico350,2023-03-21T03:40:00.000Z,,,,,"68,92",No boost,41332169320702,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA CONCEICAO DE MONTE ALEGRE, 680",5698,5698,hjw2qvgj1zkn,stegosaur,2023-02-23T17:02:30.500Z,UPX,263,,,"68,92",No boost,41332152543569,15000,"681,8181818"
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"AVENIDA SANTO AMARO, 2856C",5698,5698,psoqsl3ihkbw,rodrigo_aps,2023-02-23T17:05:30.000Z,USD,100,,,"68,92",No boost,41332051880683,"5,69","0,2586363636"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA GUARAIUVA, 793",5698,5698,r3s4pd2xavi5,coinarchy,2023-03-23T15:53:45.000Z,,,,,"68,92",No boost,41332001548699,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA PENSILVANIA, 1218",5698,7592,xvpvfyudfciq,gerrypolt,2023-03-04T08:01:18.000Z,,,,,"68,92",No boost,41331934439751,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA FLORIDA, 1341",5698,5698,xx2hugut5z11,uvanator,2023-02-23T17:04:02.000Z,,,,,"68,92",No boost,41331833776394,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA PENSILVANIA, 1217",5698,7200,sexr3kdei4hr,milder,2023-03-18T22:19:24.000Z,,,,,"68,92",No boost,41331800222016,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA IPURINAS, 12",5698,6790,suqlu2f5rbye,joocker99,2023-03-14T22:26:30.000Z,,,,,"68,92",No boost,41331800221980,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA PENSILVANIA, 1145C",5698,7500,q2cadpkvzwgc,onwun,2023-03-04T11:16:02.000Z,,,,,"68,92",No boost,41331783444833,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA IPURINAS, 16",5698,320,vnvkwl4t3xwd,vipsacada,2023-02-23T22:34:48.000Z,,,,,"68,92",No boost,41331766667545,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 492",5698,5698,z5yfphy3b5cu,abrar_12,2023-04-13T21:06:53.500Z,,,,,"68,92",No boost,41331749890632,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA INDIANA, 929",5698,7500,nfbeux3dlyb4,merovtrade,2023-03-19T07:26:42.000Z,UPX,1578,,,"68,92",No boost,41331716336055,89900,"4086,363636"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA FRANCISCO BRANCO CAPOZZI, 47",5698,5698,xx2hugut5z11,uvanator,2023-02-23T17:03:43.000Z,,,,,"68,92",No boost,41331598895368,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 838",5698,5698,pua3blumzftf,5aliens,2023-02-23T17:06:10.500Z,,,processing,townhouse,"68,92",No boost,41331548563949,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA PENSILVANIA, 1149",5698,5698,lyqwzthfclpj,kamal1233455,2023-04-13T14:17:27.000Z,,,,,"68,92",No boost,41331548563793,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA FRANCISCO BRANCO CAPOZZI, 59",5698,5698,l31mkzjmwi54,losiek,2023-02-23T17:05:39.500Z,UPX,163,,,"68,92",No boost,41331548563719,9300,"422,7272727"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CIPRIANO LOPES FRANCA, 33",5698,6350,vhmldlspz5jo,ackiswack,2023-04-05T03:00:06.000Z,,,,,"68,92",No boost,41331515009359,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA FLORIDA, 1220",5698,5698,owmj2lppruy2,dawska,2023-02-23T17:07:26.500Z,UPX,193,,,"68,92",No boost,41331431123248,11000,500
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA NILCI LIMA MARTINS, 39",5698,5698,lo5eeg4govxh,knoppo,2023-02-23T17:05:03.000Z,,,,,"68,92",No boost,41331431123222,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA ANA PEREIRA LEAO, 25",5698,7598,ttknw4siv5wt,beaker,2023-03-04T12:27:12.000Z,,,,,"68,92",No boost,41331414346075,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA CIPRIANO LOPES FRANCA, 80",5698,5698,ndfh31zeccl4,iorgv,2023-02-23T17:07:22.500Z,UPX,161,,,"68,92",No boost,41331397568829,9200,"418,1818182"
Sao Paulo,For sale,TRUE,ITAIM BIBI,22,[],"RUA NILCI LIMA MARTINS, 47",5698,7000,nxsypdm2vxq3,karajohn,2023-03-07T13:15:06.000Z,UPX,149,,,"68,92",No boost,41331397568787,8499,"386,3181818"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA LUISIANIA, 330",5698,5698,to4k25kw5pok,fantavending,2023-02-23T17:06:36.000Z,,,,,"68,92",No boost,41331380791946,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA NILCI LIMA MARTINS, 59",5698,5698,j2lpkcmcha4u,ninkendo64,2023-02-23T17:05:54.000Z,,,,,"68,92",No boost,41331364014352,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CIPRIANO LOPES FRANCA, 79",5698,7500,j2vviomvtztn,giangiu,2023-03-04T10:21:47.000Z,,,,,"68,92",No boost,41331347237189,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA GUARAIUVA, 666",5698,5698,rdw3efyg4q3p,cowboyrana,2023-03-04T17:22:30.000Z,,,,,"68,92",No boost,41331330460036,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA HOLLYWOOD, 386",5698,3500,iu2t4vbe2ajs,4aces,2023-03-12T07:21:42.000Z,,,,,"68,92",No boost,41331313682936,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 600",5698,5698,syehvucgbgw2,rb1309,2023-04-13T18:25:49.000Z,,,,,"68,92",No boost,41331280128559,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,22,[],"RUA NOVA YORK, 1030",5698,6000,ex5mdtz1roym,xpredator81,2023-04-14T14:31:48.000Z,UPX,404,,,"68,92",No boost,41331246574232,22997,"1045,318182"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA NOVA ORLEANS, 53",5698,10600,pgqo344nithq,flyguy242,2023-02-27T14:44:12.500Z,,,processing,iwzpfunivool,"68,92",No boost,41331229796862,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA GUARAIUVA, 640",5698,7600,d5vd2g2xuxd3,prgmancebo,2023-03-05T19:51:46.500Z,,,processing,smltownhouse,"68,92",No boost,41331213019517,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA GUARARAPES, 584",5698,6995,wi5qo3c3ljgj,domiciano,2023-03-14T23:00:55.000Z,,,,,"68,92",No boost,41331145910824,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA INDIANA, 718",5698,5698,gvqek1mxlvwn,kahled,2023-04-10T11:04:31.000Z,,,,,"68,92",No boost,41331095579122,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA GUARAIUVA, 590",5698,5698,fy4dj5xpyi1k,juhennn,2023-02-23T17:06:36.000Z,USD,105,,,"68,92",No boost,41331028470133,6,"0,2727272727"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA TACOMA, 47",5698,8888,zqj3urwevhjn,mlkw84,2023-02-23T18:10:00.000Z,,,,,"68,92",No boost,41331011693079,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA INDIANA, 725",5698,5698,ofuonavuufph,sehaj675,2023-04-11T07:02:08.500Z,,,,,"68,92",No boost,41330961361388,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA ALEXANDER BELL, 137",5698,545,medunngwkoth,andreonibr,2023-03-22T04:00:36.000Z,,,,,"68,92",No boost,41330894252202,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 702",5698,202000,ow2v11xsye4r,viottosp,2023-03-23T15:38:08.500Z,,,,,"68,92",No boost,41330877475355,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 645",5698,8888,fijvey2mhjkv,cryptobeaver,2023-02-24T00:05:28.000Z,UPX,193,,,"68,92",No boost,41330843920935,10995,"499,7727273"
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"TRAVESSA MARTA LUIZA REIMAO DE DEO, 8",5698,6790,tzp1g4o5agu1,uppitypup,2023-03-13T04:50:49.500Z,UPX,146,,,"68,92",No boost,41330793589442,8299,"377,2272727"
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CHICAGO, 10",5698,5698,fhrt2mjispzh,muhibshaikh1,2023-04-06T22:22:30.500Z,,,,,"68,92",No boost,41330793589130,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA GUARAIUVA, 534",5698,5698,m2ara4y122tf,kaiderhil,2023-02-28T10:50:13.500Z,,,,,"68,92",No boost,41330776811880,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA FLORIDA, 1081",5698,8999,ivvndvz3ziuq,creatorskid,2023-02-23T19:10:54.000Z,,,,,"68,92",No boost,41330776811853,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA INDIANA, 669",5698,7250,uhronmekaj3s,uptlf,2023-03-18T14:34:30.000Z,,,,,"68,92",No boost,41330760034808,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"AVENIDA PORTUGAL, 154",5698,9777,sdrpd5ep2kry,archimede,2023-02-23T17:20:14.500Z,UPX,184,,,"68,92",No boost,41330709703373,10500,"477,2727273"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA NOVA ORLEANS, 267",5698,6669,ivnjzqgvp3uv,43alg34,2023-03-24T05:24:52.000Z,,,,,"68,92",No boost,41330709703140,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA FLORIDA, 1089B",5698,8999,ivvndvz3ziuq,creatorskid,2023-02-23T19:11:45.500Z,,,,,"68,92",No boost,41330692925763,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"AVENIDA PADRE ANTONIO JOSE DOS SANTOS, 795",5698,5698,xanyps5eyide,themasterg,2023-02-23T17:05:07.000Z,,,,,"68,92",No boost,41330676148683,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 636",5698,8999,muaw4f2q45yj,hodric49,2023-02-23T17:58:32.500Z,UPX,351,,,"68,92",No boost,41330676148673,19990,"908,6363636"
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"AVENIDA PORTUGAL, 178",5698,5698,edyqhu1nu4ie,ggbrganso,2023-02-25T00:29:51.500Z,,,,,"68,92",No boost,41330609040072,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA TACOMA, 151",5698,5698,mnpzo12nq4sb,ikbabyru,2023-04-03T06:25:48.000Z,,,,,"68,92",No boost,41330575485441,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CHICAGO, 70",5698,7000,xjwywfqczm4i,dodgecandle,2023-04-10T03:50:31.000Z,,,,,"68,92",No boost,41330541930877,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA TACOMA, 43",5698,5698,vqhbgzb2wpes,skhanduri9,2023-04-10T07:44:06.000Z,,,,,"68,92",No boost,41330508376561,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 596",5698,5698,hwa33sba1zqj,lesleychao,2023-04-10T11:51:06.000Z,,,,,"68,92",No boost,41330508376504,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,"[{""name"":""King of the Street"",""yield_boost"":1.3}]","RUA FILADELFIA, 13",5698,3950,dtse3vpiql1p,cuddlebunni,2023-03-10T16:29:50.000Z,,,,,"68,92","89,6",41330491599263,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA HOLLYWOOD, 163",5698,5698,rsuvzz4bqqfk,gerges55,2023-04-10T18:47:42.000Z,,,,,"68,92",No boost,41330474822079,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA LOS ANGELES, 20",5698,8999,nb4vzv1tzmvk,janio1ab,2023-02-23T17:30:06.000Z,UPX,167,,,"68,92",No boost,41330441267670,9500,"431,8181818"
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 576",5698,5698,o4zgoi13md5e,dami_4real,2023-03-05T15:55:58.500Z,,,,,"68,92",No boost,41330424490420,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,22,[],"RUA FILADELFIA, 52",5698,5698,mfumxkttbgpc,saulogardel,2023-03-12T22:36:33.000Z,UPX,133,,,"68,92",No boost,41330424490383,7600,"345,4545455"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 773",5698,5000,e5ugulvxztbw,leih,2023-04-05T15:58:48.000Z,,,,,"68,92",No boost,41330407713297,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA ARIZONA, 1133",5698,5698,jz1k3xvrqxiv,groov1e,2023-03-04T17:47:07.500Z,,,,,"68,92",No boost,41330407713012,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA GUARARAPES, 417",5698,4280,q4y13b4sux1d,omartugy,2023-02-27T01:30:54.000Z,UPX,1549,,,"68,92",No boost,41330374158924,88259,"4011,772727"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 783",5698,7999,e5ugulvxztbw,leih,2023-03-07T01:47:07.500Z,,,,,"68,92",No boost,41330374158862,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,22,[],"RUA ARIZONA, 1137",5698,5698,tmtw5gdg22w1,wltr,2023-03-10T01:07:58.500Z,UPX,140,,,"68,92",No boost,41330374158582,8000,"363,6363636"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CHICAGO, 101",5698,7000,lwzinha4ytso,peggyv34,2023-04-07T22:12:08.000Z,,,,,"68,92",No boost,41330307049853,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MICHIGAN, 1121A",5698,9495,sis1iysdufr2,kilolima,2023-02-23T17:24:22.500Z,,,,,"68,92",No boost,41330307049780,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 836",5698,5698,d1iufztxk5wh,windragon,2023-04-10T01:27:02.500Z,,,,,"68,92",No boost,41330290272764,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 495",5698,9000,foltsfmxuigy,jriveraink,2023-02-25T15:58:02.000Z,,,,,"68,92",No boost,41330189609370,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA FILADELFIA, 91",5698,5698,clncdgvml3hi,cascarsi,2023-02-23T17:05:06.000Z,UPX,136,,,"68,92",No boost,41330189609360,7755,"352,5"
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"AVENIDA SANTO AMARO, 3160",5698,6900,kdtup52fyqwl,nio_inamatrx,2023-03-20T14:30:31.000Z,,,,,"68,92",No boost,41330139278035,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MIAMI, 21",5698,4000,yoor4uxnwsqs,leqoub,2023-03-01T01:48:54.000Z,,,,,"68,92",No boost,41330139277803,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA HOLLYWOOD, 81",5698,7500,ox5jlfkxwo1p,gdmeadowz,2023-03-03T17:42:30.000Z,,,,,"68,92",No boost,41330122500526,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"AVENIDA PADRE ANTONIO JOSE DOS SANTOS, 607",5698,11900,wq3ffaev4vys,callerobles,2023-03-02T14:37:03.000Z,,,,,"68,92",No boost,41330105723378,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 465",5698,4500,tevmzv5xfkpz,btcbozo,2023-03-04T15:45:09.000Z,,,,,"68,92",No boost,41330072168851,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 455",5698,9800,q4y13b4sux1d,omartugy,2023-02-28T17:59:28.500Z,UPX,1549,,,"68,92",No boost,41330038614416,88259,"4011,772727"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 920",5698,5698,kgsceskaovht,dravinieks,2023-02-23T17:06:22.500Z,,,,,"68,92",No boost,41329937951209,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA MIAMI, 81",5698,5698,u12oqhjwhi2w,gdyeedaemk,2023-04-07T19:24:26.000Z,,,,,"68,92",No boost,41329887619549,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA LOS ANGELES, 152",5698,11000,mdq4axv1ehtx,gabeu,2023-02-23T17:25:55.000Z,UPX,227,,,"68,92",No boost,41329887619513,13000,"590,9090909"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA GUARAIUVA, 291",5698,9111,a35qhqbahlpv,andreph,2023-02-23T17:22:52.000Z,,,,,"68,92",No boost,41329887619373,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 940",5698,10000,ssyzm5xtb1u1,vovoriborn,2023-02-26T03:20:27.000Z,,,processing,smltownhouse,"68,92",No boost,41329854065125,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,22,[],"RUA NEBRASKA, 76",5698,6500,hlp1eckqjwdr,lisflor,2023-04-06T05:02:50.000Z,UPX,438,,,"68,92",No boost,41329837288122,25000,"1136,363636"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MIAMI, 91",5698,6000,skzwvpowc5qx,bordt6005,2023-03-08T06:17:31.000Z,,,,,"68,92",No boost,41329837287900,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA LOS ANGELES, 162",5698,5698,kszxw3loyvqi,astradel,2023-03-05T09:55:57.500Z,,,,,"68,92",No boost,41329837287863,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA MUNDUBA, 151",5698,5698,fptwazbfsf3u,miramir2705,2023-04-13T02:51:43.000Z,,,,,"68,92",No boost,41329820510529,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA MIAMI, 103",5698,5698,xtqb4spnuutr,weda8,2023-04-07T03:54:20.500Z,,,,,"68,92",No boost,41329803733465,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"AVENIDA ENGENHEIRO LUIS CARLOS BERRINI, 1826",5698,7000,ngzffitgoom2,khadije33,2023-03-11T07:05:30.000Z,,,,,"68,92",No boost,41329786955894,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA MICHIGAN, 955",5698,5698,qpzfckuroyva,jsbsportykid,2023-03-17T02:29:05.500Z,,,,,"68,92",No boost,41329686292831,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MUNDUBA, 148",5698,5698,hrhgg5errurg,tomwhitehead,2023-02-23T17:07:24.500Z,,,,,"68,92",No boost,41329669515590,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MICHIGAN, 941",5698,5698,mbd5wvsbelcy,sandlatscher,2023-02-23T17:07:55.500Z,,,,,"68,92",No boost,41329652738401,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA FLORIDA, 750",5698,6499,mipancjfeha3,vozeirao,2023-04-03T19:43:55.000Z,UPX,144,,,"68,92",No boost,41329635961259,8199,"372,6818182"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MUNDUBA, 120",5698,5698,hrhgg5errurg,tomwhitehead,2023-02-23T17:07:36.500Z,,,,,"68,92",No boost,41329585629506,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 1014",5698,5698,swseuq1hgmk2,diegogcom,2023-03-29T16:50:28.500Z,,,,,"68,92",No boost,41329535298006,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MANGUATA, 9",5698,5698,mbd5wvsbelcy,sandlatscher,2023-02-23T17:07:18.500Z,,,,,"68,92",No boost,41329535297902,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MANGUATA, 29",5698,5698,mbd5wvsbelcy,sandlatscher,2023-02-23T17:07:03.500Z,,,,,"68,92",No boost,41329451411818,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 1001",5698,5698,gheiiututko3,manu2023,2023-03-15T01:49:33.000Z,,,,,"68,92",No boost,41329434634718,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA PORTO UNIAO, 79",5698,5698,f5xpgfo1kfx2,biaportela,2023-02-23T17:05:39.000Z,,,,,"68,92",No boost,41329434634577,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 1062",5698,5698,iqlgtxqk1rpw,hamidnop1362,2023-04-12T04:17:28.500Z,,,,,"68,92",No boost,41329367525837,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MIAMI, 201",5698,6449,vuubnziccuio,hosishams,2023-03-24T06:26:48.000Z,,,,,"68,92",No boost,41329367525827,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA PENSILVANIA, 569",5698,19000,r1daop3tgloq,f4_me,2023-03-07T13:02:30.000Z,UPX,401,,,"68,92",No boost,41329350748653,22900,"1040,909091"
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MICHIGAN, 845A",5698,7890,kge3bjaxswxv,crimsonsen,2023-03-26T18:13:10.000Z,,,,,"68,92",No boost,41329350748541,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA FLORIDA, 697",5698,5698,y5tnk4hbgr5o,crmm,2023-02-23T17:07:01.000Z,UPX,149,,,"68,92",No boost,41329333971376,8489,"385,8636364"
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA SAO JOAO BRITO, 110",5698,5698,oeq4dqc5khjg,vadimpse,2023-04-08T05:00:01.500Z,,,,,"68,92",No boost,41329333971366,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 1029",5698,9500,fx1ddhj1ekko,jaydee66,2023-02-25T01:29:45.500Z,,,,,"68,92",No boost,41329283639766,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA MANGUATA, 79",5698,9200,nzzfj555gs5g,hilltoped2,2023-02-24T22:18:00.000Z,,,,,"68,92",No boost,41329233307999,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA ARACAIBA, 89",5698,5698,w3oiz1ogivep,dc995,2023-02-23T17:03:04.500Z,,,,,"68,92",No boost,41329233307880,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA FLORIDA, 669",5698,5698,helsip1bi4ug,siddhardhasa,2023-04-05T12:18:02.000Z,,,,,"68,92",No boost,41329216530872,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 1063",5698,9000,cdjw5se53ouu,wbjadventure,2023-02-24T16:19:49.500Z,,,,,"68,92",No boost,41329166199248,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA ARIZONA, 730B",5698,5698,qjrbcsvhpdrd,fardilf,2023-03-20T05:08:44.000Z,,,,,"68,92",No boost,41329115867490,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,22,[],"RUA VITOR ALVES DA ROCHA, 81",5698,6997,tzp1g4o5agu1,uppitypup,2023-03-03T20:35:06.500Z,UPX,151,,,"68,92",No boost,41329065535965,8599,"390,8636364"
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA CALIFORNIA, 1128",5698,5698,ld24szwvachp,ferraresi16,2023-03-12T16:57:54.000Z,,,,,"68,92",No boost,41329065535933,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,22,[],"RUA GUARARAPES, 37",5698,160000,rta5blu3ltyc,unspokenb,2023-03-07T04:29:30.000Z,,,,,"68,92",No boost,41328964872877,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,22,[],"RUA RIBEIRO DO VALE, 177",5698,5698,bowiojdqleig,mehedi061,2023-02-28T22:42:37.000Z,,,,,"68,92",No boost,41328864209237,,
